object_id,annotation_type,annotation_text,annotation_uri
218010001746,Theme,Jesus casts out devils into a herd of swine,null
218010001696,Theme,an angel appears to Joseph in a dream and admonishes him to return home,http://iconclass.org/73B68
218010001409,Theme,Ruth met haar schoonmoeder,null
218010001945,Biblical person,Paulus,null
218010002037,Biblical person,Johannes,null
218010001860,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001739,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002016,Theme,"Marriage of Salomo, ",null
218010002006,Theme,"two sons of Aaron, Nadab and Abihu, offer incense in their censers to God, who punishes them for this by sending a fire that kills them",http://iconclass.org/71E231
218010002012,Theme,De roeping van Samuel,null
218010001179,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010001687,Theme,Jesus escape to Egypt,null
218010001860,Theme,Kruisweg,null
218010002015,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010001577,Theme,other parables of Ezekiel,http://iconclass.org/71O948
218010002010,Theme,Samson is bound by Delilah with new ropes,http://iconclass.org/71F3732
218010001683,Theme,Offerings made by the wise men of the East,null
218010001503,Biblical person,Jeroboam,http://bibleontology.com/resource/Jeroboam
218010001389,Biblical person,Jefta,null
218010001211,Biblical person,Aäron,null
218010001929,Biblical person,Silas,null
218010002015,Theme,Israel fled before the Philistines and slain  in mount Gilboa,null
218010002032,Biblical person,duivel,null
218010001687,Theme,De vlucht voor Herodus,null
218010001603,Biblical person,Rafaël,null
218010002012,Biblical person,Dagon,null
218010002032,Theme,Een centurio vraagt Jezus om hulp voor zijn zieke slaaf,null
218010001179,Theme,Jozef maakt zich aan zijn broers bekend.,null
218010001110,Biblical person,Rebekka,null
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002033,Biblical person,Jezus,null
218010002014,Biblical person,Saul,null
218010001151,Theme,Simeon and Levi kill the Sichemites,null
218010001032,Biblical person,Eve,http://bibleontology.com/resource/Eve
218010002033,Biblical person,Jakobus,null
218010001555,Biblical person,Ahasverus,null
218010001795,Theme,Jezus op bezoek bij Maria en Martha,null
218010001095,Biblical person,ismael,null
218010001847,Theme,Jezus wordt door de raad van oudsten naar Pilatus gestuurd.,null
218010001759,Theme,The paralysed man is lowered through the tiling.,null
218010001554,Theme,Safan leest een boekrol voor aan koning Josia,null
218010001469,Theme,1 Samuel 24: 12,null
218010001687,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010001397,Biblical person,Somson,null
218010001210,Biblical person,Aäron,null
218010001903,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001469,Theme,David shows Saul the skirt of his robe,null
218010001696,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001750,Biblical person,hoveling uit Kafarnaüm,null
218010001409,Theme,Ruth accompanies her mother in law,null
218010001746,Theme,Christ healing possessed people,http://iconclass.org/73C43
218010001696,Biblical person,Maria mother of Jesus,null
218010001511,Biblical person,Rivier de Kerit (Chertih brook),null
218010002009,Biblical person,Gideon,http://bibleontology.com/resource/Gideon
218010001143,Theme,Jacob wrestles with the angel (or man) till daybreak; Jacob's thigh is put out of joint,http://iconclass.org/71C3222
218010001621,Theme,the courage of Eleaz,null
218010001051,Theme,the Flood and destruction of mankind ~ story of Noah (Genesis 7:10 - 8:17),http://iconclass.org/71B33
218010002007,Theme,Balaks presents for Bileam,null
218010001033,Biblical person,Cain,null
218010001718,Biblical person,Johannes de Doper,null
218010002023,Theme,crowning of Esther,http://iconclass.org/71Q24
218010001687,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001143,Biblical person,jacob,null
218010001835,Theme,Jezus vindt zijn leerlingen slapende,null
218010002033,Theme,De dochter van Herodias brengt Herodes het hoofd van Johannes.,null
218010001664,Theme,The annonciation of the birthe of Jesus,null
218010001517,Biblical person,Elijah,http://bibleontology.com/resource/Elijah
218010001333,Theme,Achan and his family are stoned and burned (aftermath of the fall of Jericho),http://iconclass.org/71E52561
218010001724,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002033,Theme,John Baptist beheaded in the prison,null
218010002012,Biblical person,Samuel,null
218010001380,Theme,pursuit of the Midianites by Gideon's men,http://iconclass.org/71F2165
218010001529,Theme,Sennacherib's army slain,null
218010002040,Theme,Revelation of John,null
218010001873,Biblical person,Christ,null
218010001675,Biblical person,Christ,null
218010001779,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002010,Theme,Samson ties three hundred foxes two by two by their tails with a fire-brand in between; with the torches on fire he lets them go into the cornfields of the Philistines which are set aflame,http://iconclass.org/71F343
218010001917,Biblical person,"Saul -Act IX, 4",null
218010001329,Theme,Vernietiging van Jericho,null
218010002023,Theme,Queen Vashti (Astin) gives a banquet for the women ~ story of Esther,http://iconclass.org/71Q211
218010001929,Biblical person,Paulus,null
218010001243,Biblical person,Molen golden calf,null
218010001453,Biblical person,Agag,null
218010002039,Theme,Dead of Herod,null
218010001095,Biblical person,"Ismaël, zoon van Hagar en Abraham",null
218010002037,Biblical person,peter,null
218010001899,Theme,christ appeard to his disciples at the Sea of Tiberias (John 21),null
218010001891,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001413,Biblical person,Boaz,null
218010002003,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001521,Biblical person,naaman,null
218010001507,Theme,De ongehoorzame profeet,null
218010001038,Theme,God gives Kaïn a sign,null
218010001895,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001019,Biblical person,Adam,null
218010002023,Biblical person,Mordecai,http://bibleontology.com/resource/Mordecai
218010002005,Biblical person,Mozes,null
218010002035,Theme,Jesus' triumf in Jerusalem on donkey,null
218010002010,Theme,Samson kills the lion with his bare hands,http://iconclass.org/71F325
218010001067,Theme,Abram frees Lot the women and teh good,null
218010001262,Theme,God punishes Israel with fire,null
218010001211,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001727,Biblical person,Simon Petrus,null
218010001155,Biblical person,Joseph,null
218010001027,Biblical person,Adam,null
218010002016,Theme,Solomon's idolatry,http://iconclass.org/71I53
218010001826,Biblical person,discipelen van Jezus,null
218010002031,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001713,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001411,Biblical person,Boaz,null
218010002033,Biblical person,Petrus,null
218010002033,Theme,Een vader met een maanzieke zoon vraagt Jezus om hulp.,null
218010001724,Theme,Genezing van de man met huidvraat.,null
218010001713,Theme,Jezus spreekt de Bergrede uit,null
218010001795,Biblical person,Martha,null
218010001807,Biblical person,Lazarus,null
218010001577,Biblical person,Ezekiel,http://bibleontology.com/resource/Ezekiel
218010001899,Theme,Jezus verschijnt aan zijn leerlingen bij het meer van Tiberias,null
218010001831,Biblical person,Slapende leerlingen ,null
218010002012,Theme,slaughting in beth semes,null
218010001243,Biblical person,Golden calf,null
218010002035,Theme,Jesus curses the fig tree,null
218010001683,Theme,"adoration of the kings: the Wise Men present their gifts to the Christ-child (gold, frankincense and myrrh)",http://iconclass.org/73B57
218010002011,Theme,Eli unjustfull judgmen and the terrible life of his sons,null
218010001019,Theme,"Garden of Eden, paradise",http://iconclass.org/71A321
218010001855,Theme,"mockings of Christ, who may be blindfolded",http://iconclass.org/73D353
218010001925,Biblical person,Elymas,null
218010001903,Biblical person,Diciples or apostles,null
218010001187,Theme,Jacob blesseth his sons (Genesis 49),null
218010001521,Biblical person,Elishah,http://bibleontology.com/resource/Elishah
218010002012,Theme,Hanna brengt Samuel naar de tempel.,null
218010001887,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002016,Biblical person,Salomo,null
218010002010,Theme,Simson wil zijn vrouw bezoeken. Simson en Delila. Dood van Simson,null
218010001050,Theme,Rain upon the earth forty days and forty nights,null
218010001895,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002010,Theme,The angel of the Lord ascended in the flame of the altar,null
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001525,Theme,Joas op zevenjarige leeftijd tot koning verklaard,null
218010001767,Theme,a dead young man restoured to life by Christ,null
218010001343,Theme,battle of the Israelites against the five Kings,null
218010001511,Theme,Elijah fed by Ravans,null
218010001095,Biblical person,Hagar,http://bibleontology.com/resource/Hagar
218010001817,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002011,Theme,"Naomi sends away her daughters-in-law: Orpah returns home, Ruth stays",http://iconclass.org/71F622
218010001449,Theme,Jonathan and his armour-bearer kill about twenty Philistines,http://iconclass.org/71G222
218010001683,Theme,Magiërs uit het Oosten bieden Maria en het kind geschenken aan.,null
218010001554,Theme,the prayer of Manasseh,http://iconclass.org/71L25221
218010002023,Theme,Haman entreats Ahasuerus to issue a decree that all the Jews are to be put to death; Ahasuerus consents and yields his signet-ring to Haman,http://iconclass.org/71Q45
218010001079,Theme,The circumcision of Ismael and all the males born in Abram's house,null
218010002015,Theme,"Saul's head cut off , and striped of his armour",null
218010001239,Theme,Mozes ontvangt de tien geboden op de berg Sinaï,null
218010001591,Theme,Daniël in de leeuwenkuil.,null
218010001396,Theme,Simson worden de ogen uitgestoken.,null
218010001481,Theme,David bevrijdt twee van zijn vrouwen uit de handen van de Amalekieten,null
218010001891,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002014,Biblical person,Abjatar,null
218010002031,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001937,Theme,Paul raises Eutychus to life,null
218010001763,Theme,Jesus called Matthew from the receipt of costums,null
218010002033,Biblical person,Elijah,http://bibleontology.com/resource/Elijah
218010001371,Biblical person,Yael,http://bibleontology.com/resource/Yael
218010001721,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001162,Biblical person,Tamar,http://bibleontology.com/resource/Tamar
218010001333,Theme,"Achan, his family and possessions (including the stolen spoils) are taken to the valley of Achor to be stoned",http://iconclass.org/71E5256
218010002021,Theme,Jerusalem and the temple burnt by Nebuchadnezzar,null
218010001333,Theme,Achan met zijn familie gestenigt en verbrandt.,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001795,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002031,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010001027,Biblical person,Eve,http://bibleontology.com/resource/Eve
218010001908,Theme,Uitstorting van de Heilige Geest,null
218010001812,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002021,Theme,NEbukadnessar haalt de tempel in Jeruzalem leeg en verwoest deze.,null
218010001696,Biblical person,Maria,http://bibleontology.com/resource/Maria
218010001940,Biblical person,Petrus,null
218010001767,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001696,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010001664,Theme,annunciation of Christ's birth to the shepherds (and/or shepherdesses) at night; a host of singing angels in the air,http://iconclass.org/73B14
218010002022,Theme,Cyrus let the Jewish people go up to Jerusalem,null
218010002038,Theme,"multiplication of loaves and fishes for a multitude of four or five thousand people (Matthew 14:13-21, 15:32-39; Mark 6:32-44, 8:1-10; Luke 9:10-17; John 6:1-14)",http://iconclass.org/73C612
218010001747,Theme,The Centurion's fairh,null
218010001191,Theme,Het lichaam van Jakob wordt naar Kanaän gebracht,null
218010002033,Theme,De dochter van Herodias danst op het feest van Herodus.,null
218010001131,Theme,De droom van Jacob in Betel.,null
218010001075,Biblical person,Abraham,null
218010002005,Theme,"Moses on Mount Sinai with the tables of the law (Exodus 24:9-18, 31:18)",http://iconclass.org/71E134
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001746,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001397,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001683,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001855,Biblical person,Jezus ,null
218010001019,Theme,De tuin van Eden,null
218010001409,Biblical person,Ruth,http://bibleontology.com/resource/Ruth
218010002032,Theme,Jesus stills the tempest,null
218010001871,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010002028,Theme,Daniel's enemies torn apart by the lions,null
218010001882,Biblical person,Engelen,null
218010001787,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001575,Biblical person,God,null
218010002007,Theme,Aaron stripted of his garments and given to his son Eliazar,null
218010001871,Biblical person,Christ,null
218010001071,Theme,"the meeting of Abraham and Melchizedek, the high priest and king of Salem, who brings bread and wine (Genesis 14:18-20)",http://iconclass.org/71C117
218010001554,Biblical person,Josiah,http://bibleontology.com/resource/Josiah
218010001151,Biblical person,Simeon en Levi (zoons van Lea en Jacob),null
218010001311,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001380,Theme,Gideon overvalt de Midjanieten,null
218010001511,Biblical person,Raven,null
218010002014,Theme,David's flight,null
218010001554,Biblical person,Safan,null
218010001449,Biblical person,Jonathan,null
218010001751,Theme,Christ sleeping in the ship was awaked by his disciples,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001384,Biblical person,Gideon,http://bibleontology.com/resource/Gideon
218010001110,Theme,De knecht van Abraham ontmoet Rebekka bij de put.,null
218010001835,Theme,Jesus finds his disciples sleeping,null
218010001609,Theme,Judethcuts off Holofernes head while he sleeps,null
218010001951,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002010,Biblical person,Simson,null
218010001396,Theme,the Philistines defeated ~ the secret expedition of Jonathan,http://iconclass.org/71G224
218010002021,Biblical person,Cyrus,null
218010001683,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001683,Biblical person,Maria,http://bibleontology.com/resource/Maria
218010002023,Biblical person,Esther,http://bibleontology.com/resource/Esther
218010001307,Theme,Moses explains promulgates the Law,null
218010002004,Theme,Ten commands given to Moses,null
218010001449,Biblical person,Jonathan,null
218010001867,Theme,Jezus aan het kruis,null
218010002022,Biblical person,Ezra,http://bibleontology.com/resource/Ezra
218010002009,Theme,Sisera killed by Jael,null
218010002010,Biblical person,Simson,null
218010001873,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001951,Biblical person,Johannes (apostel),null
218010001721,Theme,De bruiloft te Kana,null
218010001115,Biblical person,Abraham,null
218010001045,Theme,De verdorven wereld,null
218010001692,Biblical person,Herod's soldiers,null
218010001367,Biblical person,Eglon,null
218010001555,Theme,Ahasuerus gives his ring to Mordecai,null
218010002033,Theme,Jezus gezalft door een vrouw in Betanië,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001272,Theme,"rebellion of Korah (Core), Dathan and Abiram, and their punishment (Numbers 16)",http://iconclass.org/71E317
218010001726,Theme,"appearance of Christ at the Lake of Gennesaret (Sea of Galilee, Sea of Tiberias): miraculous draught of fishes (after the Resurrection)",http://iconclass.org/73E37
218010002033,Theme,De wonderbare spijziging.,null
218010001095,Biblical person,Ismael,http://bibleontology.com/resource/Ismael
218010001191,Biblical person,Jacob,null
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002008,Theme,Rahab and the spies,null
218010001763,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001411,Biblical person,Boaz,null
218010001718,Biblical person,John the Baptist,null
218010001033,Biblical person,Kaïn,null
218010001747,Biblical person,the faithful centurion,null
218010002032,Biblical person,Simon Petrus,null
218010002033,Biblical person,Jezus,null
218010002032,Biblical person,Jezus,null
218010001170,Theme,Pharaoh took off his ring and put it upon Joseph's hand,null
218010001887,Theme,Jesus appears to Mary,null
218010001411,Biblical person,Ruth,http://bibleontology.com/resource/Ruth
218010001779,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001567,Biblical person,Isaiah,http://bibleontology.com/resource/Isaiah
218010001517,Theme,Ascension of Eliah,null
218010002033,Biblical person,Jezus,null
218010002010,Theme,Samson took the door of teh gate of the city,null
218010001205,Theme,The Israelites cruel bondage in Egypt.   ,null
218010001921,Theme,Peter delivered from prison by an Angel,null
218010002032,Biblical person,Jezus,null
218010002012,Theme,philistines brought the ark to Dagons Temple,null
218010001657,Biblical person,Elisabet,null
218010002012,Biblical person,Samuel,null
218010001396,Biblical person,Simson,null
218010002032,Biblical person,Jezus,null
218010001647,Theme,annunciation of the birth of John the Baptist to Zacharias: while he is offering incense in the temple an angel (Gabriel) appears to him,http://iconclass.org/73A11
218010002003,Theme,Joseph interpreting the dreams of the butler and the baker (the two dreams combined),http://iconclass.org/71D145
218010001773,Theme,showing decapited head of John Baptiste to Herode cs ,null
218010001191,Biblical person,Jakob,null
218010001567,Biblical person,Isaiah,http://bibleontology.com/resource/Isaiah
218010002008,Biblical person,Josua,null
218010001139,Theme,Jakob en Laban sluiten een verbond,null
218010001899,Theme,Christ appeared to his disciples at the Sea of Tiberias,null
218010001831,Biblical person,Angel,null
218010001103,Biblical person,Abraham,null
218010001155,Biblical person,Judah,http://bibleontology.com/resource/Judah
218010002023,Biblical person,Esther,http://bibleontology.com/resource/Esther
218010002011,Theme,Ruth meets Boaz on the ..floor,null
218010001855,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001441,Biblical person,Inwoners van jabes zoeken hulp in Gibea (de stad van Saul),null
218010001887,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001861,Biblical person,Simon of Cyrene,null
218010001457,Theme,David wordt door Samuël gezalfd,null
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001473,Theme,"meeting of David and Abigail, who kneels before him",http://iconclass.org/71H2442
218010001378,Biblical person,Gideon,null
218010002014,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010001027,Theme,God calls ,null
218010002010,Theme,Samson grinds in the prison house,null
218010002032,Biblical person,Jezus,null
218010001727,Theme,De grote visvangst.,null
218010002015,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010002031,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001779,Theme,Vijf broden en twee vissen.,null
218010002017,Theme,crowning of Solomon,http://iconclass.org/71H8834
218010001187,Biblical person,jacob (son of Isac),null
218010001569,Biblical person,isaiah,null
218010001323,Theme,The Israelites pass over the river Jordan,null
218010001371,Biblical person,Sisera,null
218010002039,Theme,Paulus en Silas in de gevangenis.,null
218010001887,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001891,Theme,Christ went with two Disciples going to Emmaus,null
218010001567,Biblical person,The Lord,null
218010002006,Biblical person,Aäron,null
218010001333,Biblical person,Achan,null
218010001873,Biblical person,Josef uit Arimatea,null
218010001371,Biblical person,Barak,null
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010002033,Biblical person,Herodias,null
218010002015,Theme,David and all the men of Israel play before the Lord on all manner of instrunebts,null
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001095,Theme,the banishment of Hagar and Ishmael (Genesis 21:9-21),http://iconclass.org/71C128
218010002007,Biblical person,Aäron,null
218010002039,Theme,Soldaten brengen Paulus naar Antipatris.,null
218010002033,Theme,Onthoofding van Johannes de Doper,null
218010001413,Theme,Ruth gleans in the fields of Boaz,null
218010001773,Biblical person,dochter van Herodias,null
218010001665,Theme,the announcement of Christ's birth (Luke 1:26-38),http://iconclass.org/73A5
218010001411,Theme,Ruth meets Boaz,null
218010002018,Biblical person,Elias,null
218010002017,Theme,Th temple burnt and plundered,null
218010002033,Theme,Petrus krijgt opdracht van Jezus om zijn hengel uit te gooien.,null
218010001501,Theme,Oordeel van Salomo over het dode kind,null
218010001609,Biblical person,Holofernes,null
218010002033,Biblical person,de dochter van Herodias,null
218010001651,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001115,Biblical person,Abraham,null
218010001343,Biblical person,Joshua,http://bibleontology.com/resource/Joshua
218010002007,Theme,Bileam en Balak,null
218010002008,Biblical person,twee verspieders,null
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001529,Theme,Sanheribs leger verslagen.,null
218010001139,Theme,Laban and Jacob make a covenant together,null
218010001795,Theme,Martha complains to Christ about Mary,http://iconclass.org/73C72232
218010002037,Theme,jesus crucified,null
218010001543,Theme,Chanun scheert de baarden af van Davids afgezanten en scheurt de onderkant van hun kleren af tot op hun achterwerk,null
218010001569,Theme,De roeping van Jesaja,null
218010002015,Biblical person,David,null
218010001727,Biblical person,vissers,null
218010001750,Theme,A nobleman came to Jesus and besought him to heal his son,null
218010001210,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001831,Biblical person,Christ,null
218010002004,Biblical person,Mozes,null
218010001051,Theme,De zondvloed,null
218010001371,Biblical person,Jael,null
218010002032,Biblical person,Jezus,null
218010002014,Theme,Saul in the cave,null
218010001167,Theme,De droom van de farao door Jozef uitgelegd.,null
218010001033,Biblical person,Abel,null
218010001773,Biblical person,Johannes de Doper,null
218010001528,Theme,Holy scenes,null
218010002023,Biblical person,Haman,http://bibleontology.com/resource/Haman
218010002018,Theme,"Baes builds Rama, Simri kills Baesa, Simri burns himself, Achab marries Jezubel, Elias predicts hunger ",null
218010001605,Biblical person,Susanna,null
218010001351,Biblical person,Josua and Eleazar,null
218010001297,Biblical person,"Ewi, Rekem, Sur, Chur en Reba",null
218010002015,Theme,They brought the head of Ish- boshet unto David to Hebron,null
218010001746,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002011,Theme, The sins of Eli's sons and their punishment,null
218010001812,Theme,sending for the ass ~ Christ's entry into Jerusalem,http://iconclass.org/73D141
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001683,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001555,Biblical person,Mordecai,http://bibleontology.com/resource/Mordecai
218010002004,Biblical person,Mozes,null
218010001224,Theme,Exodus 14:23,null
218010002003,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010001795,Biblical person,Maria (Zus van Martha),null
218010001019,Biblical person,Eve,http://bibleontology.com/resource/Eve
218010002010,Biblical person,Simson ,null
218010001498,Theme,both mothers come before Solomon ~ the judgement of Solomon,http://iconclass.org/71I324
218010002021,Theme,Cyrus proclaims the end of the Babylonian Captivity and orders a temple to be built in Jerusalem,http://iconclass.org/71R112
218010002012,Theme,De omzwervingen van de ark,null
218010001167,Biblical person,pharao king of Egypt,null
218010001461,Theme,David kills Goliath,null
218010002031,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002028,Theme,Daniel's first vision (Daniel 7),http://iconclass.org/71P51
218010001127,Biblical person,Isaac,http://bibleontology.com/resource/Isaac
218010001507,Theme,The man of God slain by a Lion for his disobedience,null
218010001735,Biblical person,Nicodemus,null
218010001033,Biblical person,Abel,null
218010001063,Theme,Abram and Lot depart out of Haran,null
218010001528,Biblical person,Engelen,null
218010002015,Biblical person,David,null
218010001445,Biblical person,Samuel,http://bibleontology.com/resource/Samuel
218010002008,Biblical person,Rahab,http://bibleontology.com/resource/Rahab
218010002004,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001239,Biblical person,Mozes,null
218010001921,Biblical person,Petrus,null
218010002011,Theme,Hannah unjustful judged by Eli,null
218010001297,Theme,De vijf koningen van de Midianieten gedood.,null
218010002018,Theme,"Elias fed by the ravens, Elias revives a child, Elias prays for rain, ",null
218010001095,Biblical person,Abraham,null
218010002031,Theme,Johannes doopt,null
218010001951,Theme,The vision of John seeing Jezus Christ standing between seven candle holders en with seven stars in his right hand,null
218010001759,Theme,De verlamde man ,null
218010001750,Theme,"the centurion of Capernaum, kneeling before Christ, begs him to heal his paralytic servant (or son) (Matthew 8:5-13; Luke 7:1-10; John 4:46-54)",http://iconclass.org/73C423
218010001453,Theme,Samuel onthooft koning Agag van Amalek,null
218010001799,Theme,Jezus en de overspelige vrouw,null
218010002005,Theme,the people bring their golden ear-rings to Aaron,http://iconclass.org/71E13511
218010002014,Theme,murder of the priests,null
218010001050,Theme,the Flood and destruction of mankind ~ story of Noah (Genesis 7:10 - 8:17),http://iconclass.org/71B33
218010001445,Biblical person,Samuel,null
218010001389,Biblical person,dochter van Jefta,null
218010002003,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010002017,Theme,Beroving van de tempelschatten en het in brand steken ervan door de koning van de Chaldeeën.,null
218010002039,Theme,Eutychus valt uit het raam tijdens een preek van Paulus.,null
218010002014,Biblical person,David,null
218010001683,Theme,Matthew 2: 11,null
218010001079,Biblical person,Ismaël,null
218010001191,Theme,Jacobs body carried into Canaän t be buried.,null
218010001577,Biblical person,Ezekiel,http://bibleontology.com/resource/Ezekiel
218010001696,Biblical person,Maria mother of Jesus,null
218010001521,Biblical person,Naaman,http://bibleontology.com/resource/Naaman
218010001687,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001363,Theme,Adoni-bezek is caught; his thumbs and his great toes are cut off,http://iconclass.org/71F1112
218010001027,Biblical person,Eve,http://bibleontology.com/resource/Eve
218010001591,Biblical person,Daniël,null
218010001787,Biblical person,Eliahu,null
218010001195,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001473,Biblical person,Abigae,null
218010001477,Theme,Saul with the witch of Endor,http://iconclass.org/71H315
218010001609,Biblical person,Judith,null
218010001449,Theme,Jonathan and his armour-bearer kill about twenty Philistines,http://iconclass.org/71G222
218010001713,Biblical person,Jesus,null
218010001351,Theme,Jozua verdeelt het grondgebied over de stammen door middel van loting,null
218010001567,Biblical person,God,null
